0;0
1;0
2;0
3;0
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;2
12;0
13;0
14;0
15;1
16;0
17;1
18;0
19;1
20;0
21;0
22;0
23;0
24;0
25;0
26;0
27;0
28;0
29;0
30;0
31;2
32;0
33;1
34;0
35;2
36;0
37;0
38;0
39;1
40;0
41;0
42;0
43;0
44;0
45;0
46;1
47;0
48;0
49;0
50;0
51;2
52;2
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
65;0
66;0
67;0
68;0
69;0
70;0
71;0
72;2
73;1
74;0
75;2
76;0
77;0
78;0
79;0
80;0
81;0
82;0
83;0
84;0
85;0
86;0
87;1
88;0
89;1
90;0
91;0
92;2
93;2
94;0
95;0
96;0
97;0
98;2
99;1
100;0
101;0
102;2
103;2
104;0
105;2
106;0
107;0
108;2
109;2
110;0
111;1
112;0
113;0
114;0
115;1
116;0
117;2
118;1
119;0
120;0
121;1
122;0
123;2
124;0
125;2
126;0
127;0
128;0
129;0
130;0
131;0
132;0
133;0
134;0
135;0
136;0
137;0
138;0
139;0
140;0
141;0
142;0
143;1
144;0
145;0
146;2
147;1
148;0
149;0
150;0
151;0
152;0
153;0
154;0
155;0
156;0
157;0
158;0
159;0
160;0
161;0
162;0
163;2
164;0
165;0
166;0
167;0
168;0
169;0
170;0
171;0
172;0
173;0
174;2
175;0
176;1
177;0
178;0
179;0
180;0
181;1
182;0
183;0
184;2
185;0
186;0
187;2
188;1
189;0
190;0
191;0
192;0
193;0
194;0
195;0
196;0
197;0
198;0
199;0
200;0
201;0
202;0
203;0
204;0
205;1
206;0
207;0
208;0
209;2
210;0
211;0
212;0
213;0
214;0
215;1
216;1
217;0
218;0
219;0
220;0
221;0
222;0
223;0
224;1
225;0
226;0
227;0
228;1
229;0
230;0
231;0
232;0
233;0
234;0
235;0
236;0
237;2
238;0
239;0
240;0
241;0
242;0
243;0
244;2
245;0
246;0
247;0
248;2
249;0
250;2
251;0
252;0
253;0
254;0
255;0
256;0
257;0
258;2
259;1
260;0
261;2
262;2
263;1
264;0
265;0
266;1
267;0
268;0
269;0
270;1
271;0
272;0
273;0
274;0
275;0
276;0
277;1
278;0
279;0
280;1
281;0
282;2
283;0
284;0
285;2
286;0
287;0
288;0
289;0
290;0
291;1
292;0
293;0
294;0
295;0
296;0
297;0
298;0
299;0
300;0
301;0
302;1
303;0
304;0
305;2
306;0
307;1
308;0
309;0
310;0
311;0
312;0
313;0
314;0
315;0
316;0
317;0
318;0
319;2
320;0
321;0
322;0
323;0
324;2
325;0
326;0
327;0
328;0
329;0
330;0
331;0
332;2
333;0
334;0
335;0
336;0
337;0
338;0
339;0
340;0
341;0
342;0
343;0
344;2
345;1
346;0
347;2
348;0
349;0
350;0
351;0
352;2
353;0
354;1
355;1
356;0
357;0
358;0
359;0
360;0
361;0
362;0
363;0
364;1
365;0
366;0
367;2
368;0
369;1
370;0
371;1
372;0
373;0
374;0
375;0
376;0
377;0
378;0
379;0
380;0
381;2
382;0
383;0
384;0
385;0
386;0
387;0
388;2
389;2
390;2
391;1
392;0
393;0
394;0
395;0
396;1
397;0
398;0
399;0
400;0
401;0
402;0
403;0
404;0
405;0
406;2
407;0
408;1
409;0
410;0
411;2
412;0
413;0
414;2
415;1
416;2
417;0
418;0
419;1
420;0
421;0
422;1
423;0
424;0
425;0
426;0
427;0
428;0
429;0
430;0
431;0
432;0
433;1
434;0
435;1
436;2
437;0
438;0
439;0
440;0
441;0
442;0
443;1
444;1
445;0
446;0
447;2
448;1
449;0
450;0
451;1
452;0
453;0
454;1
455;0
456;0
457;2
458;0
459;0
460;0
461;0
462;0
463;0
464;0
465;0
466;0
467;0
468;0
469;0
470;0
471;0
472;1
473;2
474;0
475;0
476;0
477;0
478;0
479;0
480;0
481;1
482;0
483;0
484;0
485;0
486;0
487;0
488;0
489;1
490;0
491;2
492;0
493;0
494;2
495;1
496;1
497;2
498;0
499;1
500;0
501;2
502;0
503;0
504;1
505;0
506;0
507;1
508;0
509;0
510;1
511;0
512;1
513;1
514;1
515;0
516;2
517;0
518;0
519;2
520;0
521;2
522;2
523;0
524;2
525;0
526;0
527;0
528;0
529;1
530;1
531;0
532;2
533;2
