0;1
1;0
2;0
3;2
4;4
5;0
6;2
7;2
8;2
9;0
10;2
11;0
12;1
13;0
14;0
15;0
16;2
17;0
18;0
19;2
20;1
21;2
22;2
23;2
24;2
25;0
26;0
27;2
28;2
29;0
30;2
31;0
32;0
33;0
34;0
35;0
36;0
37;1
38;1
39;0
40;0
41;0
42;1
43;2
44;1
45;0
46;2
47;2
48;1
49;0
50;0
51;2
52;4
53;0
54;0
55;2
56;2
57;2
58;2
59;1
60;4
61;0
62;0
63;2
64;0
65;2
66;2
67;2
68;2
69;1
70;0
71;0
72;1
73;0
74;0
75;1
76;2
77;0
78;1
79;2
80;4
81;0
82;2
83;2
84;1
85;0
86;0
87;4
88;2
89;0
90;0
91;2
92;1
93;0
94;2
95;1
96;0
97;0
98;0
99;2
100;4
101;0
102;2
103;2
104;2
105;0
106;2
107;0
108;2
109;0
110;0
111;0
112;0
113;0
114;0
115;0
116;0
117;2
118;1
119;0
120;0
121;0
122;0
123;0
124;0
125;0
126;0
127;2
128;2
129;0
130;1
131;0
132;0
133;0
134;0
135;0
136;0
137;0
138;0
139;2
140;1
141;0
142;0
143;2
144;2
145;0
146;0
147;2
148;2
149;0
150;2
151;0
152;0
153;2
154;1
155;0
156;1
157;0
158;0
159;0
160;2
161;0
162;0
163;1
164;0
165;2
166;1
167;0
168;2
169;2
170;1
171;0
172;0
173;1
174;0
175;0
176;0
177;2
178;2
179;1
180;0
181;0
182;0
183;2
184;1
185;0
186;0
187;1
188;1
189;0
190;2
191;2
192;2
193;0
194;2
195;0
196;1
197;0
198;1
199;0
200;0
201;1
202;1
203;0
204;2
205;0
206;0
207;2
208;2
209;0
210;0
211;0
212;0
213;0
214;2
215;0
216;2
217;0
218;0
219;0
220;1
221;1
222;0
223;1
224;1
225;1
226;1
227;2
228;1
229;0
230;2
231;2
232;1
233;0
234;0
235;2
236;4
237;0
238;2
239;2
240;2
241;0
242;0
243;0
244;2
245;2
246;0
247;2
248;0
249;0
250;1
251;2
252;2
253;0
254;2
255;0
256;1
257;0
258;0
259;0
260;2
261;0
262;0
263;0
264;0
265;0
266;1
267;0
268;0
269;2
270;1
271;0
272;1
273;1
274;0
275;2
276;1
277;0
278;0
279;2
280;0
281;0
282;0
283;2
284;1
285;0
286;0
287;2
288;4
289;0
290;2
291;1
292;2
293;0
294;2
295;0
296;1
297;0
298;2
299;0
300;0
301;0
302;0
303;2
304;2
305;0
306;2
307;1
308;4
309;0
310;0
311;0
312;0
313;0
314;2
315;2
316;1
317;1
318;0
319;0
320;1
321;2
322;2
323;1
324;0
325;0
326;1
327;2
328;1
329;0
330;2
331;2
332;1
333;0
334;0
335;2
336;4
337;0
338;2
339;2
340;2
341;0
342;0
343;0
344;2
345;0
346;1
347;2
348;0
349;0
350;1
351;0
352;0
353;0
354;1
355;0
356;0
357;2
358;2
359;2
360;0
361;0
362;1
363;0
364;0
365;2
366;0
367;0
368;0
369;2
370;0
371;1
372;0
373;0
374;0
375;2
376;1
377;0
378;0
379;1
380;0
381;0
382;0
383;2
384;1
385;0
386;0
387;2
388;4
389;0
390;1
391;2
392;1
393;0
394;2
395;0
396;2
397;0
398;1
399;1
400;0
401;1
402;0
403;0
404;0
405;0
406;0
407;0
408;0
409;0
410;1
411;4
412;0
413;2
414;1
415;1
416;1
417;0
418;2
419;2
420;2
421;0
422;0
423;2
424;2
425;0
426;0
427;0
428;0
429;0
430;1
431;0
432;1
433;0
434;0
435;2
436;4
437;0
438;2
439;1
440;2
441;0
442;0
443;0
444;2
445;0
446;0
447;0
448;0
449;0
450;0
451;0
452;0
453;0
454;0
455;2
456;2
457;2
458;0
459;0
460;0
461;1
462;0
463;2
464;1
465;0
466;0
467;0
468;2
469;0
470;2
471;0
472;1
473;0
474;1
475;0
476;1
477;0
478;0
479;2
480;2
481;0
482;2
483;2
484;2
485;0
486;2
487;0
488;1
489;0
490;2
491;2
492;4
493;0
494;0
495;0
496;0
497;0
498;1
499;0
500;1
501;0
502;2
503;2
504;2
505;0
506;1
507;2
508;1
509;0
510;0
511;0
512;0
513;2
514;2
515;2
516;2
517;0
518;2
519;2
520;1
521;0
522;0
523;2
524;4
525;0
526;2
527;1
528;0
529;0
530;2
531;0
532;1
533;2
534;0
535;0
536;0
537;1
538;0
539;0
540;1
541;0
542;2
543;2
544;2
545;0
546;0
547;2
548;2
549;2
550;0
551;0
552;0
553;0
554;0
555;0
556;0
557;0
558;0
559;0
560;0
561;0
562;0
563;2
564;1
565;0
566;2
567;0
568;1
569;0
570;0
571;2
572;2
573;0
574;2
575;2
576;2
577;0
578;2
579;0
580;1
581;0
582;2
583;0
584;0
585;0
586;2
587;2
588;1
589;0
590;1
591;2
592;0
593;0
594;0
595;0
596;0
597;0
598;0
599;0
600;0
601;0
602;1
603;0
604;0
605;0
606;0
607;0
608;0
609;0
610;0
611;0
612;0
613;0
614;2
615;1
616;0
617;0
618;0
619;1
620;1
621;0
622;2
623;2
624;2
625;0
626;0
627;0
628;1
629;0
630;1
631;0
632;0
633;0
634;0
635;0
636;0
637;0
638;2
639;2
640;0
641;0
642;2
643;0
644;1
645;0
646;0
647;0
648;0
649;0
650;1
651;2
652;2
653;0
654;0
655;4
656;0
657;0
658;2
659;0
660;1
661;0
662;2
663;2
664;1
665;0
666;0
667;2
668;2
669;0
670;2
671;2
672;2
673;0
674;2
675;0
676;0
677;2
678;2
679;0
680;0
681;2
682;1
683;2
684;1
685;2
686;2
687;0
688;1
689;0
690;0
691;0
692;0
693;0
694;2
695;0
696;0
697;0
698;0
699;0
700;0
701;0
702;0
703;0
704;0
705;0
706;2
707;2
708;1
709;0
710;0
711;0
712;4
713;0
714;0
715;2
716;2
717;0
718;2
719;0
720;4
721;2
722;0
723;0
724;2
725;0
726;1
727;2
728;1
729;0
730;0
731;2
732;2
733;0
734;1
735;0
736;2
737;1
738;0
739;0
740;0
741;2
742;2
743;2
744;2
745;2
746;0
747;0
748;1
749;0
750;2
751;2
752;0
753;0
754;0
755;2
756;4
757;0
758;2
759;2
760;2
761;0
762;2
763;0
764;2
765;1
766;0
767;0
768;1
769;0
770;2
771;0
772;1
773;1
774;0
775;0
776;1
777;0
778;0
779;0
780;0
781;0
782;1
783;2
784;0
785;0
786;0
787;2
788;2
789;0
790;0
791;0
792;0
793;2
794;1
795;0
796;1
797;0
798;0
799;2
800;1
801;0
802;0
803;0
804;2
805;0
806;2
807;2
808;2
809;0
810;2
811;0
812;2
813;2
814;2
815;0
816;1
817;0
818;0
819;1
820;2
821;0
822;1
823;2
824;2
825;0
826;2
827;0
828;0
829;0
830;0
831;0
832;0
833;1
834;0
835;0
836;1
837;1
838;0
839;0
840;0
841;0
842;1
843;2
844;1
845;0
846;2
847;2
848;0
849;0
850;0
851;2
852;4
853;0
854;2
855;2
856;4
857;0
858;2
859;0
860;1
861;0
862;1
863;2
864;2
865;1
866;0
867;1
868;0
869;0
870;1
871;2
872;0
873;2
874;1
875;0
876;2
877;2
878;2
879;2
880;1
881;0
882;2
883;0
884;2
885;0
886;1
887;0
888;2
889;0
890;0
891;2
892;0
893;0
894;2
895;1
896;1
897;0
898;0
899;2
900;1
901;2
902;2
903;2
904;2
905;0
906;2
907;0
908;2
909;0
910;0
911;0
912;0
913;0
914;0
915;0
916;0
917;0
918;2
919;2
920;1
921;0
922;1
923;0
924;1
925;0
926;1
927;1
928;1
929;0
930;0
931;0
932;0
933;2
934;2
935;0
936;0
937;0
938;0
939;0
940;1
941;0
942;2
943;2
944;1
945;0
946;0
947;0
948;2
949;0
950;2
951;2
952;2
953;0
954;2
955;0
956;2
957;0
958;0
959;0
960;2
961;1
962;0
963;0
964;0
965;0
966;0
967;0
968;0
969;0
970;1
971;0
972;0
973;0
974;0
975;0
976;0
977;0
978;1
979;0
980;1
981;0
982;1
983;0
984;2
985;0
986;2
987;0
988;0
989;0
990;2
991;2
992;1
993;0
994;1
995;0
996;1
997;0
998;0
999;2
1000;2
1001;0
1002;2
1003;2
1004;2
1005;0
1006;2
1007;0
1008;2
1009;2
1010;1
1011;2
1012;0
1013;0
1014;0
1015;0
1016;0
1017;0
1018;0
1019;0
1020;0
1021;0
1022;0
1023;0
