0;1
1;0
2;0
3;2
4;2
5;0
6;2
7;2
8;2
9;0
10;2
11;0
12;2
13;0
14;1
15;0
16;0
17;0
18;0
19;0
20;0
21;0
22;0
23;0
24;0
25;0
26;1
27;0
28;0
29;0
30;1
31;0
32;0
33;2
34;2
35;2
36;0
37;2
38;1
39;0
40;1
41;0
42;2
43;2
44;2
45;0
46;2
47;0
48;1
49;1
50;0
51;0
52;2
53;2
54;2
55;2
56;1
57;0
58;0
59;0
60;2
61;2
62;2
63;0
64;0
65;2
66;2
67;0
68;1
69;1
70;0
71;0
72;0
73;0
74;0
75;0
76;2
77;0
78;0
79;0
80;1
81;0
82;0
83;0
84;0
85;0
86;0
87;0
88;0
89;2
90;2
91;2
92;1
93;0
94;0
95;0
96;0
97;0
98;0
99;0
100;0
101;0
102;0
103;0
104;0
105;0
106;2
107;0
108;2
109;0
110;1
111;0
112;0
113;0
114;1
115;0
116;0
117;1
118;0
119;0
120;2
121;0
122;1
123;0
124;0
125;1
126;0
127;0
128;0
129;0
130;0
131;0
132;2
133;0
134;0
135;0
136;0
137;0
138;2
139;2
140;2
141;2
142;0
143;0
144;2
145;0
146;1
147;0
148;0
149;0
150;0
151;2
152;0
153;0
154;0
155;0
156;0
157;1
158;0
159;0
160;0
161;0
162;2
163;2
164;1
165;0
166;0
167;2
168;4
169;0
170;2
171;2
172;2
173;0
174;2
175;0
176;1
177;0
178;1
179;0
180;0
181;0
182;0
183;0
184;0
185;0
186;2
187;0
188;0
189;0
190;2
191;2
192;1
193;0
194;0
195;2
196;4
197;0
198;2
199;2
200;2
201;0
202;2
203;0
204;2
205;0
206;2
207;2
208;1
209;0
210;0
211;0
212;2
213;0
214;0
215;0
216;2
217;2
218;1
219;1
220;2
221;0
222;0
223;0
224;2
225;0
226;1
227;0
228;0
229;0
230;0
231;2
232;1
233;0
234;0
235;0
236;0
237;0
238;0
239;0
240;0
241;0
242;1
243;0
244;1
245;0
246;0
247;2
248;1
249;0
250;0
251;0
252;1
253;0
254;0
255;0
256;1
257;0
258;0
259;2
260;0
261;2
262;2
263;2
264;2
265;0
266;2
267;0
268;0
269;1
270;0
271;0
272;0
273;0
274;2
275;2
276;2
277;0
278;1
279;0
280;0
281;0
282;2
283;2
284;2
285;2
286;0
287;2
288;1
289;0
290;0
291;0
292;0
293;0
294;0
295;2
296;0
297;2
298;0
299;0
300;2
301;0
302;1
303;0
304;1
305;0
306;0
307;1
308;0
309;2
310;2
311;2
312;2
313;1
314;0
315;0
316;0
317;0
318;1
319;0
320;0
321;0
322;1
323;2
324;0
325;0
326;0
327;0
328;0
329;0
330;2
331;2
332;2
333;0
334;1
335;0
336;0
337;0
338;0
339;0
340;0
341;0
342;2
343;2
344;1
345;0
346;0
347;2
348;4
349;0
350;2
351;2
352;2
353;0
354;2
355;0
356;2
357;2
358;0
359;0
360;0
361;2
362;1
363;0
364;1
365;0
366;0
367;0
368;1
369;0
370;0
371;0
372;0
373;2
374;2
375;2
376;1
377;0
378;1
379;1
380;0
381;1
382;0
383;0
384;2
385;2
386;0
387;0
388;0
389;0
390;1
391;0
392;0
393;0
394;0
395;1
396;0
397;2
398;0
399;0
400;0
401;0
402;0
403;0
404;0
405;0
406;1
407;0
408;0
409;1
410;0
411;0
412;2
413;0
414;1
415;0
416;0
417;0
418;1
419;0
420;0
421;2
422;0
423;0
424;0
425;0
426;0
427;0
428;1
429;0
430;0
431;0
432;0
433;0
434;2
435;1
436;0
437;0
438;0
439;2
440;4
441;0
442;2
443;2
444;2
445;0
446;2
447;0
448;2
449;0
450;0
451;0
452;2
453;2
454;0
455;2
456;2
457;0
458;0
459;0
460;0
461;2
462;2
463;0
464;0
465;0
466;1
467;0
468;0
469;0
470;1
471;0
472;0
473;0
474;0
475;0
476;0
477;0
478;2
479;2
480;1
481;0
482;0
483;2
484;4
485;0
486;2
487;2
488;2
489;0
490;2
491;0
492;1
493;2
494;0
495;0
496;0
497;0
498;1
499;0
500;2
501;0
502;2
503;2
504;0
505;0
506;2
507;0
508;0
509;0
510;0
511;0
512;1
513;2
514;0
515;0
516;0
517;0
518;2
519;2
520;0
521;0
522;2
523;2
524;2
525;0
526;1
527;0
528;0
529;0
530;2
531;0
532;0
533;0
534;1
535;0
536;0
537;0
538;2
539;0
540;2
541;0
542;1
543;0
544;0
545;2
546;0
547;0
548;0
549;0
550;1
551;0
552;0
553;2
554;2
555;2
556;2
557;0
558;2
559;2
560;1
561;1
562;1
563;0
564;2
565;0
566;2
567;0
568;0
569;0
570;1
571;0
572;0
573;0
574;0
575;0
576;1
577;0
578;2
579;2
580;1
581;0
582;0
583;2
584;4
585;0
586;2
587;2
588;2
589;0
590;2
591;0
592;2
593;0
594;2
595;0
596;0
597;0
598;2
599;2
600;4
601;4
602;1
603;1
604;1
605;2
606;2
607;2
608;2
609;2
610;2
611;2
612;2
613;0
614;1
615;0
616;1
617;2
618;0
619;0
620;0
621;0
622;1
623;0
624;2
625;0
626;2
627;0
628;0
629;0
630;1
631;0
632;0
633;1
634;0
635;0
636;0
637;1
638;0
639;0
640;0
641;0
642;0
643;0
644;0
645;0
646;1
647;1
648;0
649;2
650;2
651;2
652;2
653;2
654;2
655;2
656;1
657;0
658;0
659;0
660;1
661;0
662;2
663;2
664;0
665;2
666;0
667;0
668;0
669;1
670;0
671;0
672;2
673;0
674;1
675;0
676;0
677;1
678;0
679;1
680;0
681;2
682;1
683;0
684;1
685;0
686;0
687;0
688;0
689;2
690;2
691;2
692;2
693;0
694;0
695;0
696;0
697;0
698;2
699;0
700;0
701;0
702;2
703;2
704;1
705;0
706;0
707;2
708;4
709;0
710;2
711;2
712;4
713;0
714;2
715;0
716;2
717;2
718;2
719;2
720;2
721;0
722;1
723;0
724;0
725;2
726;2
727;2
728;2
729;0
730;0
731;0
732;0
733;1
734;0
735;0
736;0
737;0
738;2
739;0
740;0
741;2
742;1
743;2
744;2
745;2
746;2
747;1
748;1
749;0
750;0
751;0
752;0
753;0
754;0
755;0
756;2
757;1
758;0
759;0
760;1
761;0
762;0
763;2
764;1
765;0
766;0
767;0
768;0
769;0
770;0
771;2
772;0
773;0
774;2
775;2
776;1
777;0
778;0
779;2
780;4
781;0
782;2
783;2
784;2
785;0
786;2
787;0
788;1
789;0
790;0
791;0
792;0
793;0
794;1
795;0
796;0
797;0
798;0
799;0
800;0
801;0
802;0
803;0
804;2
805;1
806;0
807;0
808;2
809;1
810;0
811;0
812;2
813;0
814;0
815;0
816;0
817;2
818;0
819;0
820;1
821;0
822;0
823;0
824;0
825;0
826;2
827;0
828;0
829;0
830;0
831;0
832;0
833;1
834;0
835;0
836;0
837;2
838;0
839;0
840;0
841;2
842;0
843;2
844;2
845;2
846;0
847;0
848;2
849;0
850;1
851;2
852;0
853;0
854;2
855;0
856;0
857;1
858;0
859;0
860;2
861;0
862;2
863;2
864;2
865;2
866;2
867;2
868;2
869;0
870;0
871;2
872;0
873;0
874;1
875;0
876;0
877;0
878;0
879;0
880;1
881;1
882;1
883;0
884;0
885;0
886;1
887;0
888;2
889;0
890;1
891;0
892;0
893;0
894;0
895;2
896;1
897;0
898;2
899;2
900;1
901;0
902;0
903;2
904;4
905;0
906;2
907;2
908;2
909;0
910;2
911;0
912;1
913;0
914;1
915;2
916;2
917;0
918;0
919;0
920;1
921;1
922;0
923;0
924;0
925;0
926;1
927;0
928;0
929;0
930;1
931;0
932;0
933;2
934;2
935;2
936;0
937;0
938;1
939;0
940;0
941;0
942;0
943;0
944;0
945;0
946;1
947;0
948;0
949;0
950;2
951;0
952;0
953;0
954;0
955;0
956;1
957;0
958;0
959;1
960;0
961;0
962;2
963;2
964;1
965;0
966;0
967;2
968;4
969;0
970;2
971;2
972;2
973;0
974;2
975;0
976;1
977;0
978;0
979;0
980;0
981;0
982;0
983;2
984;1
985;0
986;0
987;0
988;0
989;0
990;0
991;0
992;0
993;0
994;1
995;0
996;0
997;2
998;2
999;1
1000;0
1001;1
1002;0
1003;0
1004;0
1005;2
1006;0
1007;0
1008;0
1009;0
1010;0
1011;0
1012;0
1013;0
1014;0
1015;0
1016;0
1017;0
1018;0
1019;0
1020;0
1021;0
1022;0
1023;0
