0;1
1;0
2;0
3;2
4;4
5;0
6;2
7;2
8;2
9;0
10;2
11;0
12;2
13;0
14;0
15;0
16;1
17;0
18;0
19;0
20;1
21;0
22;0
23;0
24;0
25;0
26;0
27;0
28;1
29;0
30;1
31;0
32;0
33;2
34;2
35;2
36;0
37;2
38;1
39;0
40;1
41;0
42;2
43;2
44;1
45;0
46;0
47;2
48;4
49;0
50;2
51;2
52;2
53;0
54;2
55;0
56;2
57;0
58;2
59;0
60;1
61;1
62;0
63;0
64;2
65;2
66;2
67;2
68;1
69;0
70;0
71;0
72;2
73;2
74;2
75;0
76;0
77;2
78;2
79;0
80;1
81;1
82;0
83;0
84;0
85;0
86;2
87;2
88;1
89;1
90;0
91;0
92;4
93;0
94;2
95;2
96;2
97;0
98;2
99;0
100;2
101;0
102;2
103;0
104;2
105;2
106;0
107;2
108;2
109;0
110;0
111;0
112;0
113;0
114;0
115;0
116;0
117;0
118;2
119;0
120;4
121;0
122;1
123;0
124;0
125;0
126;0
127;0
128;4
129;1
130;0
131;0
132;2
133;0
134;0
135;0
136;1
137;0
138;0
139;0
140;0
141;0
142;0
143;0
144;2
145;0
146;0
147;0
148;2
149;0
150;0
151;2
152;4
153;2
154;0
155;0
156;2
157;0
158;0
159;0
160;2
161;0
162;0
163;2
164;0
165;0
166;0
167;0
168;0
169;1
170;0
171;0
172;0
173;0
174;0
175;0
176;4
177;0
178;0
179;2
180;2
181;0
182;0
183;0
184;4
185;0
186;2
187;0
188;0
189;0
190;0
191;0
192;1
193;0
194;2
195;2
196;1
197;0
198;0
199;2
200;4
201;0
202;2
203;0
204;4
205;0
206;2
207;0
208;2
209;1
210;0
211;0
212;1
213;0
214;0
215;0
216;2
217;0
218;0
219;0
220;2
221;2
222;1
223;1
224;4
225;0
226;0
227;0
228;2
229;0
230;0
231;0
232;1
233;0
234;0
235;2
236;1
237;0
238;0
239;0
240;1
241;2
242;0
243;0
244;0
245;0
246;0
247;0
248;4
249;0
250;0
251;2
252;1
253;0
254;0
255;0
256;1
257;0
258;0
259;0
260;0
261;0
262;0
263;2
264;0
265;0
266;2
267;2
268;1
269;0
270;0
271;2
272;2
273;0
274;2
275;2
276;2
277;0
278;2
279;0
280;2
281;1
282;0
283;0
284;2
285;0
286;0
287;0
288;2
289;0
290;2
291;2
292;2
293;0
294;1
295;0
296;0
297;0
298;2
299;2
300;2
301;2
302;0
303;2
304;1
305;0
306;0
307;0
308;0
309;0
310;0
311;2
312;0
313;2
314;0
315;0
316;2
317;0
318;1
319;0
320;1
321;0
322;0
323;1
324;0
325;2
326;2
327;1
328;0
329;1
330;0
331;0
332;0
333;0
334;1
335;0
336;0
337;0
338;1
339;2
340;0
341;0
342;2
343;2
344;1
345;0
346;0
347;2
348;4
349;0
350;2
351;2
352;4
353;0
354;2
355;0
356;2
357;0
358;0
359;0
360;1
361;0
362;0
363;0
364;1
365;0
366;0
367;0
368;1
369;0
370;0
371;0
372;2
373;0
374;2
375;2
376;2
377;2
378;0
379;0
380;0
381;2
382;2
383;2
384;1
385;0
386;0
387;0
388;1
389;0
390;0
391;0
392;0
393;2
394;2
395;2
396;1
397;0
398;1
399;1
400;0
401;1
402;0
403;0
404;4
405;2
406;0
407;0
408;0
409;0
410;0
411;0
412;1
413;0
414;0
415;1
416;0
417;2
418;0
419;0
420;1
421;0
422;0
423;0
424;0
425;0
426;0
427;0
428;1
429;1
430;0
431;0
432;2
433;0
434;0
435;0
436;2
437;0
438;0
439;1
440;0
441;2
442;0
443;0
444;0
445;0
446;2
447;2
448;1
449;0
450;0
451;2
452;4
453;0
454;2
455;2
456;2
457;0
458;2
459;0
460;1
461;0
462;0
463;4
464;0
465;0
466;0
467;0
468;2
469;2
470;2
471;2
472;2
473;0
474;0
475;0
476;0
477;0
478;2
479;2
480;1
481;2
482;0
483;0
484;0
485;0
486;0
487;0
488;0
489;1
490;0
491;0
492;1
493;0
494;0
495;0
496;2
497;0
498;0
499;0
500;2
501;0
502;0
503;0
504;0
505;0
506;0
507;0
508;0
509;0
510;1
511;0
512;2
513;0
514;2
515;2
516;0
517;0
518;2
519;0
520;0
521;0
522;0
523;2
524;1
525;2
526;0
527;0
528;0
529;0
530;2
531;2
532;0
533;0
534;2
535;2
536;2
537;0
538;0
539;0
540;4
541;0
542;2
543;0
544;0
545;0
546;0
547;0
548;2
549;0
550;0
551;0
552;1
553;0
554;2
555;2
556;1
557;0
558;0
559;2
560;4
561;0
562;2
563;2
564;2
565;0
566;2
567;0
568;2
569;2
570;2
571;2
572;1
573;0
574;0
575;0
576;0
577;0
578;0
579;0
580;0
581;2
582;1
583;0
584;2
585;0
586;2
587;2
588;1
589;1
590;1
591;0
592;4
593;0
594;2
595;0
596;0
597;0
598;0
599;0
600;2
601;0
602;0
603;0
604;1
605;0
606;0
607;0
608;0
609;0
610;2
611;0
612;0
613;0
614;2
615;2
616;4
617;4
618;1
619;1
620;1
621;2
622;2
623;2
624;4
625;2
626;2
627;2
628;2
629;0
630;0
631;0
632;4
633;2
634;0
635;0
636;0
637;2
638;1
639;1
640;2
641;0
642;2
643;0
644;0
645;0
646;2
647;2
648;1
649;0
650;0
651;2
652;4
653;0
654;2
655;2
656;2
657;0
658;2
659;0
660;2
661;0
662;0
663;0
664;1
665;0
666;1
667;0
668;0
669;1
670;0
671;0
672;2
673;0
674;2
675;0
676;1
677;1
678;0
679;0
680;0
681;0
682;0
683;0
684;4
685;2
686;0
687;2
688;1
689;0
690;2
691;2
692;1
693;0
694;0
695;2
696;4
697;0
698;2
699;2
700;2
701;0
702;2
703;0
704;4
705;1
706;0
707;0
708;2
709;0
710;0
711;0
712;1
713;1
714;0
715;1
716;0
717;2
718;1
719;0
720;1
721;0
722;0
723;0
724;0
725;2
726;2
727;2
728;2
729;0
730;0
731;0
732;0
733;0
734;2
735;0
736;0
737;0
738;0
739;0
740;1
741;2
742;0
743;2
744;0
745;0
746;1
747;0
748;0
749;2
750;2
751;2
752;2
753;0
754;0
755;0
756;0
757;1
758;0
759;0
760;0
761;0
762;2
763;0
764;0
765;0
766;2
767;2
768;1
769;0
770;0
771;2
772;4
773;0
774;2
775;2
776;4
777;0
778;2
779;0
780;4
781;2
782;2
783;2
784;2
785;0
786;0
787;0
788;1
789;0
790;0
791;0
792;0
793;0
794;0
795;0
796;2
797;1
798;0
799;0
800;1
801;0
802;0
803;2
804;1
805;0
806;0
807;0
808;0
809;0
810;0
811;2
812;0
813;0
814;2
815;1
816;0
817;0
818;0
819;0
820;0
821;2
822;1
823;0
824;0
825;1
826;1
827;1
828;2
829;1
830;0
831;0
832;2
833;1
834;0
835;0
836;2
837;0
838;2
839;0
840;0
841;2
842;0
843;0
844;1
845;0
846;0
847;0
848;0
849;0
850;2
851;0
852;0
853;0
854;2
855;2
856;1
857;0
858;0
859;2
860;4
861;0
862;2
863;2
864;2
865;0
866;2
867;0
868;1
869;0
870;2
871;1
872;0
873;2
874;0
875;0
876;0
877;2
878;0
879;2
880;2
881;2
882;0
883;0
884;2
885;0
886;1
887;2
888;0
889;0
890;2
891;2
892;1
893;0
894;0
895;2
896;4
897;0
898;2
899;2
900;2
901;0
902;2
903;0
904;2
905;0
906;1
907;0
908;2
909;1
910;0
911;0
912;2
913;0
914;1
915;0
916;2
917;2
918;2
919;2
920;4
921;0
922;0
923;2
924;0
925;0
926;0
927;0
928;2
929;0
930;0
931;0
932;1
933;1
934;1
935;0
936;0
937;0
938;1
939;0
940;2
941;0
942;0
943;0
944;1
945;0
946;0
947;2
948;1
949;1
950;0
951;0
952;0
953;0
954;0
955;0
956;0
957;1
958;0
959;0
960;0
961;0
962;1
963;0
964;0
965;0
966;0
967;0
968;4
969;2
970;2
971;4
972;0
973;0
974;0
975;0
976;1
977;0
978;2
979;2
980;1
981;0
982;0
983;2
984;4
985;0
986;2
987;2
988;2
989;0
990;2
991;0
992;1
993;0
994;0
995;0
996;0
997;0
998;0
999;0
1000;1
1001;0
1002;0
1003;1
1004;0
1005;0
1006;0
1007;0
1008;0
1009;0
1010;0
1011;0
1012;0
1013;0
1014;0
1015;1
1016;0
1017;0
1018;0
1019;0
1020;0
1021;0
1022;0
1023;0
