0;1
1;0
2;0
3;2
4;4
5;0
6;2
7;2
8;4
9;0
10;2
11;0
12;2
13;2
14;2
15;2
16;2
17;0
18;0
19;0
20;0
21;2
22;0
23;0
24;2
25;0
26;0
27;1
28;0
29;0
30;0
31;0
32;0
33;0
34;0
35;0
36;0
37;0
38;0
39;0
40;1
41;0
42;2
43;2
44;1
45;0
46;0
47;2
48;4
49;0
50;2
51;2
52;2
53;0
54;2
55;0
56;2
57;0
58;2
59;0
60;2
61;0
62;0
63;1
64;1
65;0
66;0
67;1
68;0
69;4
70;4
71;2
72;2
73;2
74;2
75;2
76;2
77;2
78;2
79;0
80;2
81;0
82;0
83;0
84;0
85;0
86;2
87;2
88;1
89;0
90;0
91;2
92;4
93;0
94;2
95;2
96;2
97;0
98;2
99;0
100;2
101;2
102;0
103;1
104;0
105;0
106;0
107;2
108;1
109;1
110;0
111;0
112;0
113;0
114;1
115;0
116;1
117;1
118;0
119;0
120;0
121;0
122;0
123;0
124;2
125;2
126;2
127;0
128;0
129;0
130;0
131;0
132;2
133;0
134;2
135;0
136;0
137;0
138;2
139;2
140;1
141;0
142;0
143;2
144;4
145;0
146;2
147;2
148;2
149;0
150;2
151;0
152;2
153;2
154;1
155;1
156;2
157;0
158;0
159;1
160;0
161;0
162;0
163;1
164;0
165;0
166;0
167;0
168;0
169;0
170;0
171;1
172;0
173;0
174;0
175;1
176;0
177;2
178;0
179;0
180;0
181;1
182;0
183;0
184;0
185;0
186;2
187;2
188;1
189;0
190;0
191;2
192;4
193;0
194;2
195;2
196;2
197;0
198;2
199;0
200;2
201;0
202;1
203;0
204;2
205;0
206;0
207;0
208;2
209;1
210;0
211;0
212;0
213;0
214;0
215;1
216;0
217;0
218;0
219;0
220;2
221;0
222;0
223;2
224;0
225;0
226;0
227;0
228;1
229;0
230;2
231;2
232;1
233;0
234;0
235;2
236;4
237;0
238;2
239;2
240;2
241;0
242;2
243;0
244;2
245;0
246;0
247;1
248;0
249;0
250;0
251;0
252;0
253;0
254;0
255;0
256;2
257;2
258;2
259;0
260;2
261;0
262;0
263;0
264;0
265;0
266;0
267;0
268;0
269;2
270;2
271;0
272;2
273;0
274;0
275;0
276;0
277;0
278;2
279;2
280;1
281;0
282;0
283;2
284;4
285;0
286;2
287;2
288;4
289;0
290;2
291;0
292;2
293;2
294;2
295;2
296;1
297;0
298;1
299;0
300;0
301;0
302;0
303;0
304;0
305;0
306;0
307;0
308;0
309;1
310;0
311;0
312;0
313;0
314;0
315;0
316;2
317;2
318;2
319;2
320;2
321;2
322;0
323;2
324;0
325;0
326;2
327;2
328;1
329;0
330;0
331;2
332;4
333;0
334;2
335;2
336;2
337;0
338;2
339;0
340;2
341;0
342;0
343;2
344;2
345;0
346;0
347;1
348;0
349;2
350;2
351;2
352;2
353;0
354;0
355;1
356;0
357;1
358;0
359;1
360;0
361;1
362;4
363;2
364;2
365;2
366;2
367;2
368;2
369;2
370;2
371;2
372;1
373;0
374;2
375;2
376;1
377;0
378;0
379;2
380;4
381;0
382;2
383;2
384;2
385;0
386;2
387;0
388;1
389;0
390;2
391;1
392;0
393;0
394;2
395;2
396;2
397;0
398;0
399;1
400;0
401;1
402;0
403;0
404;0
405;0
406;0
407;0
408;0
409;0
410;2
411;0
412;0
413;1
414;0
415;0
416;0
417;0
418;2
419;2
420;1
421;0
422;0
423;2
424;4
425;0
426;2
427;2
428;2
429;0
430;2
431;0
432;1
433;0
434;0
435;0
436;2
437;2
438;2
439;2
440;0
441;0
442;0
443;0
444;1
445;0
446;0
447;0
448;0
449;0
450;2
451;2
452;1
453;0
454;0
455;0
456;0
457;0
458;0
459;0
460;0
461;0
462;0
463;2
464;0
465;0
466;2
467;2
468;1
469;0
470;0
471;2
472;4
473;0
474;2
475;2
476;2
477;0
478;2
479;0
480;1
481;0
482;0
483;0
484;0
485;0
486;0
487;0
488;0
489;0
490;0
491;0
492;0
493;0
494;1
495;1
496;0
497;1
498;0
499;0
500;0
501;0
502;0
503;0
504;2
505;0
506;0
507;1
508;0
509;2
510;2
511;2
512;1
513;0
514;2
515;2
516;1
517;0
518;0
519;2
520;4
521;0
522;2
523;2
524;2
525;0
526;2
527;0
528;2
529;0
530;2
531;2
532;1
533;2
534;1
535;0
536;0
537;0
538;0
539;0
540;2
541;0
542;0
543;0
544;0
545;0
546;2
547;2
548;1
549;0
550;0
551;1
552;1
553;0
554;0
555;0
556;0
557;0
558;2
559;2
560;1
561;0
562;0
563;2
564;4
565;0
566;2
567;2
568;2
569;0
570;2
571;0
572;2
573;0
574;4
575;2
576;1
577;1
578;0
579;1
580;1
581;2
582;2
583;2
584;2
585;2
586;2
587;2
588;2
589;0
590;0
591;2
592;0
593;2
594;0
595;0
596;0
597;0
598;2
599;0
600;0
601;0
602;2
603;2
604;2
605;0
606;0
607;1
608;0
609;0
610;2
611;2
612;1
613;0
614;0
615;2
616;4
617;0
618;2
619;2
620;2
621;0
622;2
623;0
624;2
625;0
626;0
627;1
628;0
629;0
630;0
631;0
632;0
633;0
634;0
635;0
636;0
637;0
638;0
639;1
640;0
641;2
642;0
643;2
644;0
645;0
646;2
647;2
648;0
649;0
650;2
651;2
652;2
653;1
654;2
655;0
656;0
657;0
658;2
659;2
660;1
661;0
662;0
663;2
664;4
665;0
666;2
667;2
668;2
669;0
670;2
671;0
672;1
673;2
674;2
675;2
676;2
677;0
678;0
679;1
680;0
681;2
682;1
683;1
684;4
685;2
686;2
687;0
688;2
689;2
690;2
691;2
692;2
693;2
694;2
695;0
696;2
697;0
698;0
699;1
700;0
701;0
702;1
703;2
704;0
705;0
706;0
707;2
708;0
709;0
710;2
711;2
712;1
713;0
714;0
715;2
716;4
717;0
718;2
719;2
720;2
721;0
722;2
723;0
724;2
725;0
726;0
727;0
728;0
729;0
730;2
731;1
732;0
733;0
734;0
735;0
736;0
737;0
738;2
739;0
740;0
741;0
742;0
743;0
744;1
745;0
746;0
747;1
748;0
749;2
750;2
751;2
752;1
753;0
754;2
755;2
756;1
757;0
758;0
759;2
760;4
761;0
762;2
763;2
764;2
765;0
766;2
767;0
768;1
769;0
770;0
771;0
772;0
773;0
774;0
775;0
776;0
777;0
778;0
779;0
780;1
781;0
782;2
783;1
784;0
785;2
786;2
787;2
788;2
789;0
790;2
791;2
792;2
793;0
794;2
795;2
796;0
797;1
798;0
799;0
800;0
801;0
802;2
803;2
804;1
805;0
806;0
807;2
808;4
809;0
810;2
811;2
812;2
813;0
814;2
815;0
816;2
817;0
818;0
819;0
820;0
821;0
822;0
823;0
824;2
825;1
826;0
827;0
828;2
829;2
830;2
831;2
832;2
833;0
834;0
835;0
836;0
837;0
838;2
839;2
840;2
841;1
842;0
843;0
844;1
845;0
846;2
847;2
848;1
849;0
850;0
851;2
852;4
853;0
854;2
855;2
856;2
857;0
858;2
859;0
860;2
861;0
862;0
863;0
864;0
865;1
866;0
867;0
868;1
869;2
870;2
871;2
872;2
873;2
874;1
875;2
876;2
877;0
878;0
879;1
880;0
881;0
882;0
883;0
884;0
885;0
886;0
887;0
888;0
889;0
890;2
891;2
892;1
893;0
894;0
895;2
896;4
897;0
898;2
899;2
900;2
901;0
902;2
903;0
904;4
905;2
906;1
907;0
908;2
909;2
910;1
911;0
912;2
913;2
914;2
915;0
916;2
917;0
918;0
919;0
920;0
921;0
922;0
923;0
924;0
925;0
926;0
927;0
928;0
929;0
930;2
931;2
932;0
933;0
934;0
935;0
936;0
937;0
938;2
939;2
940;1
941;0
942;0
943;2
944;4
945;0
946;2
947;2
948;2
949;0
950;2
951;0
952;1
953;1
954;0
955;0
956;0
957;0
958;2
959;2
960;2
961;2
962;2
963;0
964;1
965;0
966;2
967;0
968;0
969;2
970;2
971;0
972;0
973;0
974;2
975;0
976;0
977;0
978;0
979;0
980;0
981;1
982;0
983;0
984;0
985;0
986;2
987;2
988;1
989;0
990;0
991;2
992;4
993;0
994;2
995;2
996;2
997;0
998;2
999;0
1000;2
1001;0
1002;0
1003;0
1004;0
1005;0
1006;0
1007;1
1008;0
1009;0
1010;1
1011;0
1012;0
1013;0
1014;0
1015;0
1016;0
1017;0
1018;0
1019;0
1020;0
1021;0
1022;0
1023;0
