0;1
1;0
2;0
3;2
4;4
5;0
6;2
7;2
8;2
9;0
10;2
11;0
12;2
13;0
14;0
15;0
16;0
17;0
18;0
19;0
20;0
21;0
22;0
23;0
24;0
25;0
26;0
27;0
28;0
29;0
30;1
31;0
32;0
33;2
34;2
35;2
36;0
37;2
38;1
39;0
40;1
41;0
42;2
43;2
44;2
45;0
46;2
47;0
48;1
49;1
50;0
51;0
52;2
53;2
54;2
55;2
56;1
57;0
58;0
59;0
60;2
61;2
62;2
63;0
64;0
65;2
66;2
67;0
68;1
69;1
70;0
71;0
72;0
73;0
74;0
75;0
76;2
77;0
78;0
79;0
80;1
81;0
82;0
83;0
84;0
85;0
86;0
87;0
88;0
89;2
90;2
91;2
92;1
93;0
94;0
95;0
96;0
97;0
98;0
99;0
100;0
101;0
102;0
103;0
104;0
105;0
106;2
107;0
108;2
109;0
110;1
111;0
112;0
113;0
114;0
115;0
116;0
117;0
118;2
119;2
120;1
121;0
122;0
123;2
124;4
125;0
126;2
127;2
128;2
129;0
130;2
131;0
132;1
133;0
134;1
135;0
136;0
137;1
138;0
139;0
140;0
141;0
142;0
143;0
144;1
145;0
146;2
147;2
148;1
149;0
150;0
151;2
152;4
153;0
154;2
155;2
156;2
157;0
158;2
159;0
160;1
161;1
162;0
163;0
164;0
165;0
166;0
167;1
168;0
169;0
170;0
171;0
172;2
173;1
174;1
175;2
176;0
177;0
178;0
179;1
180;0
181;0
182;0
183;0
184;2
185;0
186;0
187;2
188;2
189;0
190;0
191;0
192;0
193;0
194;2
195;0
196;0
197;0
198;0
199;0
200;0
201;0
202;0
203;0
204;0
205;0
206;2
207;2
208;1
209;0
210;0
211;0
212;2
213;0
214;0
215;0
216;2
217;2
218;1
219;1
220;2
221;0
222;0
223;0
224;2
225;0
226;0
227;0
228;0
229;0
230;0
231;2
232;1
233;0
234;0
235;0
236;0
237;0
238;0
239;0
240;0
241;0
242;0
243;0
244;1
245;0
246;0
247;2
248;1
249;0
250;0
251;0
252;1
253;0
254;0
255;0
256;1
257;0
258;0
259;2
260;0
261;2
262;2
263;2
264;2
265;0
266;2
267;0
268;0
269;1
270;0
271;0
272;0
273;0
274;2
275;2
276;1
277;0
278;0
279;2
280;4
281;0
282;2
283;2
284;2
285;0
286;2
287;0
288;2
289;0
290;0
291;0
292;0
293;2
294;0
295;1
296;0
297;0
298;0
299;0
300;2
301;2
302;0
303;2
304;1
305;0
306;0
307;0
308;0
309;0
310;0
311;2
312;0
313;2
314;0
315;0
316;2
317;0
318;1
319;0
320;1
321;0
322;0
323;1
324;0
325;2
326;2
327;2
328;2
329;1
330;0
331;0
332;0
333;0
334;1
335;0
336;0
337;0
338;1
339;2
340;0
341;0
342;0
343;0
344;0
345;0
346;2
347;2
348;2
349;0
350;0
351;0
352;0
353;0
354;0
355;0
356;0
357;0
358;2
359;2
360;2
361;2
362;0
363;0
364;0
365;2
366;2
367;2
368;1
369;0
370;0
371;0
372;1
373;0
374;0
375;0
376;0
377;2
378;2
379;2
380;1
381;0
382;1
383;1
384;0
385;1
386;0
387;0
388;1
389;0
390;2
391;2
392;1
393;0
394;0
395;2
396;4
397;0
398;2
399;2
400;2
401;0
402;2
403;0
404;2
405;0
406;0
407;0
408;0
409;0
410;0
411;0
412;0
413;0
414;0
415;1
416;0
417;2
418;0
419;0
420;0
421;0
422;0
423;0
424;0
425;0
426;0
427;0
428;0
429;1
430;0
431;0
432;2
433;0
434;0
435;0
436;0
437;0
438;0
439;0
440;0
441;2
442;0
443;0
444;0
445;0
446;0
447;0
448;1
449;0
450;0
451;0
452;0
453;0
454;0
455;0
456;0
457;2
458;2
459;2
460;2
461;0
462;0
463;0
464;0
465;0
466;2
467;2
468;1
469;2
470;0
471;0
472;0
473;0
474;0
475;0
476;0
477;1
478;0
479;0
480;0
481;0
482;0
483;0
484;0
485;0
486;0
487;0
488;0
489;0
490;0
491;0
492;0
493;0
494;0
495;0
496;0
497;0
498;1
499;0
500;2
501;0
502;2
503;2
504;0
505;0
506;2
507;0
508;0
509;0
510;0
511;0
512;1
513;2
514;0
515;0
516;0
517;0
518;2
519;2
520;0
521;0
522;2
523;2
524;2
525;0
526;0
527;0
528;0
529;0
530;2
531;0
532;0
533;0
534;0
535;0
536;0
537;0
538;2
539;0
540;2
541;0
542;0
543;0
544;0
545;0
546;2
547;2
548;1
549;0
550;0
551;2
552;4
553;0
554;2
555;2
556;2
557;0
558;2
559;0
560;1
561;0
562;2
563;2
564;1
565;1
566;0
567;0
568;0
569;0
570;0
571;0
572;0
573;0
574;1
575;0
576;2
577;0
578;0
579;0
580;0
581;0
582;0
583;0
584;0
585;0
586;0
587;0
588;1
589;0
590;0
591;4
592;2
593;2
594;2
595;2
596;2
597;2
598;2
599;2
600;2
601;0
602;0
603;0
604;0
605;0
606;1
607;0
608;2
609;2
610;1
611;2
612;1
613;0
614;2
615;2
616;1
617;0
618;0
619;2
620;4
621;0
622;2
623;2
624;2
625;0
626;2
627;0
628;2
629;2
630;2
631;2
632;0
633;2
634;2
635;2
636;2
637;0
638;0
639;0
640;1
641;2
642;0
643;0
644;0
645;2
646;1
647;0
648;2
649;0
650;2
651;0
652;0
653;0
654;0
655;0
656;0
657;1
658;0
659;0
660;0
661;1
662;0
663;0
664;0
665;0
666;0
667;0
668;0
669;0
670;1
671;1
672;0
673;2
674;2
675;2
676;2
677;2
678;2
679;4
680;1
681;0
682;0
683;0
684;1
685;0
686;2
687;2
688;1
689;0
690;0
691;2
692;4
693;0
694;2
695;2
696;2
697;0
698;2
699;0
700;2
701;2
702;2
703;0
704;0
705;1
706;0
707;0
708;2
709;2
710;0
711;0
712;2
713;2
714;1
715;0
716;1
717;0
718;0
719;0
720;0
721;2
722;2
723;2
724;2
725;0
726;0
727;0
728;0
729;0
730;2
731;0
732;0
733;0
734;0
735;0
736;1
737;2
738;0
739;2
740;0
741;0
742;1
743;0
744;0
745;2
746;2
747;2
748;2
749;0
750;0
751;0
752;0
753;1
754;0
755;0
756;0
757;0
758;2
759;0
760;0
761;2
762;1
763;2
764;1
765;0
766;2
767;2
768;1
769;0
770;0
771;2
772;4
773;0
774;2
775;2
776;2
777;0
778;2
779;0
780;2
781;0
782;0
783;0
784;0
785;0
786;0
787;0
788;0
789;0
790;0
791;0
792;2
793;1
794;0
795;0
796;1
797;0
798;0
799;2
800;1
801;0
802;0
803;0
804;0
805;0
806;0
807;2
808;0
809;0
810;2
811;1
812;0
813;0
814;0
815;0
816;0
817;2
818;1
819;0
820;0
821;1
822;1
823;1
824;2
825;1
826;0
827;0
828;2
829;1
830;0
831;0
832;2
833;0
834;0
835;0
836;0
837;2
838;0
839;0
840;1
841;0
842;2
843;2
844;1
845;0
846;0
847;2
848;4
849;0
850;2
851;2
852;2
853;0
854;2
855;0
856;2
857;2
858;0
859;0
860;1
861;0
862;0
863;0
864;0
865;0
866;0
867;2
868;2
869;0
870;2
871;1
872;0
873;0
874;1
875;2
876;0
877;0
878;0
879;1
880;0
881;0
882;0
883;0
884;0
885;0
886;2
887;2
888;1
889;1
890;0
891;0
892;0
893;1
894;0
895;0
896;2
897;0
898;2
899;2
900;2
901;2
902;2
903;2
904;2
905;0
906;0
907;2
908;0
909;0
910;0
911;0
912;0
913;0
914;0
915;0
916;1
917;1
918;1
919;0
920;0
921;0
922;1
923;0
924;2
925;0
926;0
927;0
928;0
929;0
930;0
931;2
932;1
933;1
934;0
935;0
936;0
937;0
938;0
939;0
940;0
941;1
942;0
943;0
944;0
945;0
946;1
947;0
948;0
949;0
950;0
951;0
952;0
953;2
954;2
955;2
956;0
957;0
958;0
959;0
960;0
961;0
962;0
963;0
964;0
965;0
966;0
967;0
968;0
969;0
970;2
971;0
972;0
973;0
974;0
975;0
976;1
977;0
978;0
979;1
980;0
981;0
982;0
983;0
984;0
985;0
986;0
987;0
988;0
989;0
990;0
991;2
992;1
993;0
994;0
995;0
996;0
997;0
998;0
999;0
1000;0
1001;0
1002;0
1003;0
1004;0
1005;2
1006;2
1007;1
1008;0
1009;1
1010;0
1011;0
1012;0
1013;0
1014;1
1015;1
1016;0
1017;0
1018;0
1019;0
1020;0
1021;0
1022;0
1023;0
